"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.video_url_mp4","Input.video_url_webm","Input.title","Input.start_time","Input.end_time","Answer.annotationText","Answer.endTimeList","Answer.noMoreActions","Answer.startTimeList","Approve","Reject"
"295TL0XULRGRJ67D8P4XGFP7OIEP3O","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Thu Feb 13 11:00:34 GMT 2014","","","2JG9Z6KW4ZMEPC51DO6QBONNZY16F5","A3DY78Q4FCWTXX","Approved","Fri Feb 07 12:55:41 GMT 2014","Fri Feb 07 13:04:31 GMT 2014","Sat Feb 08 13:04:31 GMT 2014","2014/02/08 13:07:18 +0000","","","530","100% (33/33)","100% (33/33)","100% (10/10)","http://cs.ubc.ca/~troniak/tum.mp4","http://cs.ubc.ca/~troniak/tum.webm","","25.0","35.0","Tag|Place plate on counter|Raise arm|Grab handle|Close cupboard|Lower arm|Grab plate|Lift plate|Step and turn|Walk|Lower plate to table|Lower cup to table|Twist foot|Step and turn|Step forward","End Time|0.8399|1.3999|1.5599|2.5199|3.16|3.3607|3.6807|4.1615|5.9615|6.2822|8.2423|8.7222|9.4851|10","","Start Time|0|0.8799|1.3999|1.5599|2.5199|3.1606|3.3607|3.7235|4.1615|5.4023|6.8022|8.4423|8.7261|9.4851"
"295TL0XULRGRJ67D8P4XGFP7OIEP3O","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Thu Feb 13 11:00:34 GMT 2014","","","2KMC26DG67D5NYJA1NRCZK2JIG57E2","A9XWAWNLJN8DA","Approved","Tue Feb 11 06:22:20 GMT 2014","Tue Feb 11 06:27:21 GMT 2014","Tue Feb 11 22:27:21 PST 2014","Tue Feb 11 20:00:05 PST 2014","","","301","100% (12/12)","100% (12/12)","0% (0/0)","http://cs.ubc.ca/~troniak/tum.mp4","http://cs.ubc.ca/~troniak/tum.webm","","25.0","35.0","Tag|put the plate down|close the door|take the plate|wake towards th table|put the plate into yhe table","End Time|1.0687|2.5505|3.6854|5.6400|7.1338","","Start Time|0|1.0687|2.5505|3.6854|5.6400"
"2OIG5R98D8J7L9V6EVKN9CG3NOWUEG","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Thu Feb 13 11:00:34 GMT 2014","","","2ABG5TYMNCW21ZXPVVJSSX11NPPNJ5","A2WRSEO8HQRG5K","Approved","Tue Feb 04 18:17:50 GMT 2014","Tue Feb 04 18:43:27 GMT 2014","Wed Feb 05 18:43:27 GMT 2014","2014/02/05 18:47:21 +0000","","","1537","100% (6/6)","100% (6/6)","0% (0/0)","http://cs.ubc.ca/~troniak/tum.mp4","http://cs.ubc.ca/~troniak/tum.webm","","35.0","45.0","Tag|man walks to drawer|man pulls drawer out with right hand|man pulls out silverware with left hand|man picks up second piece of silverware|man picks up third piece of silverware|man  shuts drawer with right hand|man takes silverware out of drawer with left hand|places right hand on silverware|man turns toward table|man walks toward table|man places silverwar on table|man moves hand","End Time|0.8800|2.0399|2.3599|2.9600|3.6799|4.9200|4.2400|5.2800|5.7199|6.7599|9.7199|10","on","Start Time|0.0399|1.1599|2.2400|2.3999|3.0399|3.8800|3.7199|4.9600|5.32|5.7599|7.4900|9.7599"
"2OIG5R98D8J7L9V6EVKN9CG3NOWUEG","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Thu Feb 13 11:00:34 GMT 2014","","","2E3LYHVI44OWSF94UGEEASBATM8X3E","A3DY78Q4FCWTXX","Approved","Thu Feb 13 02:00:48 GMT 2014","Thu Feb 13 02:10:24 GMT 2014","Fri Feb 14 02:10:24 GMT 2014","2014/02/14 02:12:15 +0000","","","576","100% (33/33)","100% (33/33)","100% (10/10)","http://cs.ubc.ca/~troniak/tum.mp4","http://cs.ubc.ca/~troniak/tum.webm","","35.0","45.0","Tag|Walk forward|Shift weight forward|Reach out to drawer|Open drawer |Reach into drawer|Grab utensil|Carry utensil to the right|Grab utensil|Carry utensil to the right|Grab utensil|Remove utensils from drawer|Close drawer|Pivot left foot|Step and turn|Walk forward|Place utensil on table|Place utensil on table|Raise hand from table|Pass utensil from hand to another","End Time|0.6799|1.1199|1.1599|2|1.8400|2.2400|2.6426|2.8427|3.4427|3.6826|4.0827|4.9226|4.4827|5.4033|7.2034|7.5234|9.6833|10|6.5672","","Start Time|0|0.6799|0.6000|1.1599|1.1599|2.0799|2.2826|2.6426|2.9226|3.4427|3.6826|3.7627|4.2826|4.7633|5.5634|7.1634|8.7633|9.68|6.1672"
"2OIG5R98D8J7L9V6EVKN9CG3NOWUEG","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Thu Feb 13 11:00:34 GMT 2014","","","2LSHFL42J1L2V3ZHOAD0TGFKLSLN2S","A9XWAWNLJN8DA","Approved","Tue Feb 11 06:39:14 GMT 2014","Tue Feb 11 06:44:52 GMT 2014","Tue Feb 11 22:44:52 PST 2014","Tue Feb 11 20:00:05 PST 2014","","","338","100% (12/12)","100% (12/12)","0% (0/0)","http://cs.ubc.ca/~troniak/tum.mp4","http://cs.ubc.ca/~troniak/tum.webm","","35.0","45.0","Tag|walking towards the drawer|opening the drawer|taking spoon fork from the drawer|closing the drawer|walking towards the table","End Time|0.8697|1.8327|4.0424|4.9513|6.3280","","Start Time|0|0.8697|1.8346|4.0433|4.9521"
"2OIG5R98D8J7L9V6EVKN9CG3NOWUEG","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Thu Feb 13 11:00:34 GMT 2014","","","2OJ9Y8TNKIM3IHTU1KJ2ZM0PKYP9WZ","A2QAJ8BJ5QBB9A","Approved","Wed Feb 05 15:02:55 GMT 2014","Wed Feb 05 15:08:39 GMT 2014","Thu Feb 06 15:08:39 GMT 2014","2014/02/06 15:12:14 +0000","","","344","100% (34/34)","100% (34/34)","100% (6/6)","http://cs.ubc.ca/~troniak/tum.mp4","http://cs.ubc.ca/~troniak/tum.webm","","35.0","45.0","Tag|Walking across room|Reaching for drawer|Opening drawer|Reaching in drawer|Picking up utensils|Closing drawer|Turning around|Walking across room|Setting down utensils","End Time|0.6828|1.2237|1.5324|1.9223|4.2130|4.6537|5.5185|6.6092|9.9998","on","Start Time|0|0.6839|1.2257|1.5334|1.9251|4.2158|4.6546|5.5193|6.6141"
"2OIG5R98D8J7L9V6EVKN9CG3NOWUEG","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Thu Feb 13 11:00:34 GMT 2014","","","2UKSZVXX2Q49KP80A17NTW1NWCSP74","A38KIO2400LOTJ","Approved","Wed Feb 05 20:11:10 GMT 2014","Wed Feb 05 20:56:47 GMT 2014","Thu Feb 06 12:56:47 PST 2014","Thu Feb 06 11:04:14 PST 2014","","","2737","100% (4/4)","100% (4/4)","0% (0/0)","http://cs.ubc.ca/~troniak/tum.mp4","http://cs.ubc.ca/~troniak/tum.webm","","35.0","45.0","Tag|Moves left leg forward|Moves right leg forward|Moves right arm forward|Grasps drawer handle|Pulls out drawer|Moves left arm forward|picks up fork with left hand|picks up knife with left hand|picks up spoon with left hand|Shuts drawer with right hand and arm|Moves left leg back|Brings hands together|Moves right leg to turn and step back towards the table|Moves left leg to step towards the table|Places fork on left side of plate with left hand|Places knife on the right side of the plate with his right hand|Lifts right hand off the table","End Time|0.2000|0.6799|0.9200|1.0446|1.5253|1.9253|2.4453|3.2453|3.9253|4.8070|5.1298|5.2905|6.1306|6.5313|7.4121|9.6520|10","","Start Time|0|0.2000|0.6828|0.9245|1.0446|1.5253|1.9253|2.4453|3.2453|3.9271|4.8098|5.1336|5.2905|6.1313|6.5321|7.4121|9.6518"
"24XSVGULF399IRUX246SENYNKNBAOP","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:33 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:01 GMT 2014","","","23DB3L0FBJ9ME67O5U5VP5RPV71MYJ","A9XWAWNLJN8DA","Approved","Thu Feb 06 11:42:46 GMT 2014","Thu Feb 06 11:50:32 GMT 2014","Fri Feb 07 03:50:32 PST 2014","Thu Feb 06 11:15:05 PST 2014","","","466","100% (12/12)","100% (12/12)","0% (0/0)","http://cs.ubc.ca/~troniak/bike.mp4","http://cs.ubc.ca/~troniak/bike.webm","","20.0","30.0","Tag|using hand to tight |using spanner to tight|using hand to tight|using spanner to tight|using hand to adjust","End Time|0.4799|3.5257|5.6857|8.8365|9.9999","","Start Time|0|0.5769|3.6568|5.7316|8.8983"
"24XSVGULF399IRUX246SENYNKNBAOP","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:33 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:01 GMT 2014","","","2QY7D1X3V0FOQ7CUOM51X7PKOTDDK4","A3DY78Q4FCWTXX","Approved","Sat Feb 15 03:05:15 GMT 2014","Sat Feb 15 03:30:13 GMT 2014","Sat Feb 15 19:30:13 PST 2014","Sat Feb 15 18:21:03 PST 2014","","","1498","100% (33/33)","100% (33/33)","100% (10/10)","http://cs.ubc.ca/~troniak/bike.mp4","http://cs.ubc.ca/~troniak/bike.webm","","20.0","30.0","Tag|Rotate wrist clockwise|Rotate nut counterclockwise|Raise wrench to nut|Rotate nut counterclockwise with wrench|Rotate wrist clockwise|Rotate nut counterclockwise with fingers|Rotate wrist clockwise|Rotate nut counterclockwise with fingers|Raise wrench to nut|Rotate nut counterclockwise with wrench|Rotate nut counterclockwise with wrench|Rotate wrist clockwise|Grasp nut with fingers|Rotate nut counterclockwise with fingers|Rotate wrist clockwise|Open hand|Grasp nut|Rotate nut counterclockwise with fingers|Rotate nut counterclockwise with fingers","End Time|0.3238|0.7239|1.1238|2.8856|3.4543|4.2543|5.0181|5.5788|5.9788|6.6987|7.6188|8.0187|8.1825|8.4624|8.6224|8.8262|8.9862|9.5062|10","","Start Time|0|0.3238|0.9238|2.1255|2.8943|3.4543|4.2580|5.0187|5.7788|6.5387|6.9388|7.6987|8.0225|8.1825|8.4624|8.7061|8.9061|8.9862|9.7462"
"24XSVGULF399IRUX246SENYNKNBAOP","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:33 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:01 GMT 2014","","","2RHCGJ2D21O7M0LRMMGP3I2K2KZC6O","A2QAJ8BJ5QBB9A","Approved","Thu Feb 06 21:41:25 GMT 2014","Thu Feb 06 21:47:45 GMT 2014","Fri Feb 07 21:47:45 GMT 2014","2014/02/07 21:52:18 +0000","","","380","100% (34/34)","100% (34/34)","100% (6/6)","http://cs.ubc.ca/~troniak/bike.mp4","http://cs.ubc.ca/~troniak/bike.webm","","20.0","30.0","Tag|Turning a nut by hand|Putting wrench on nut|Turning nut with wrench|Removing wrench from nut|Turning nut with hand|Putting wrench on nut|Turning wrench|Removing wrench for nut|Turning nut with hand|Jiggling something","End Time|0.7938|2.4334|2.8075|3.1421|5.6417|7.0517|7.7025|7.9022|8.738|9.9999","on","Start Time|0|0.7939|2.4346|2.8113|3.1431|5.6419|7.0547|7.7044|7.9061|8.7419"
"2BXJ51Y7QEO35TE2NFJTXOFXSP4FC9","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:33 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:04 GMT 2014","","","20I7Q67051QO2IFBOWHCCXMGMQNYEP","A1AXIY3LLO186R","Approved","Tue Feb 18 19:16:25 GMT 2014","Tue Feb 18 19:29:04 GMT 2014","Wed Feb 19 11:29:04 PST 2014","Tue Feb 18 20:23:38 PST 2014","","","759","100% (6/6)","100% (6/6)","100% (6/6)","http://cs.ubc.ca/~troniak/cmu_salad.mp4","http://cs.ubc.ca/~troniak/cmu_salad.webm","","120.0","130.0","Tag|Tried to cut the carrot with pealer|Kept the pealer on the table|Opened the drawer|Taking knife from the drawer|Closing the drawer|Bringing the knife to the table|Cutting the carrot","End Time|3|4.3599|6.5627|8.4846|9.0884|9.6911|10","on","Start Time|0|3|5.0428|6.6846|8.6083|9.1710|9.6947"
"2BXJ51Y7QEO35TE2NFJTXOFXSP4FC9","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:33 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:04 GMT 2014","","","26TVP9746OQ5IIE0TTX7B51QOFPL11","A3DY78Q4FCWTXX","Approved","Wed Feb 05 12:57:21 GMT 2014","Wed Feb 05 13:06:22 GMT 2014","Thu Feb 06 05:06:22 PST 2014","Wed Feb 05 07:21:29 PST 2014","","","541","100% (33/33)","100% (33/33)","100% (10/10)","http://cs.ubc.ca/~troniak/cmu_salad.mp4","http://cs.ubc.ca/~troniak/cmu_salad.webm","","120.0","130.0","Tag|Move hands over bowl|Place thumb on carrot|Reposition thumb|Cut carrot|Place carrot under thumb|Rotate peeler|Release grip on peeler|Rotate peelers|Set peeler down|Step back|Reach for drawer|Open drawer|Open drawer further|Reach into drawer|Slide knife|Grasp knife|Raise Knife|Close drawer|Bring knife over bowl|Place carrot under thumb","End Time|0.5999|0.4399|1|1.3199|2.0799|3.4399|3.3599|4.2000|4.4000|4.6400|5.0400|5.5999|6.5199|7.1200|7.4000|8.0399|8.4399|9.0800|9.7199|10","","Start Time|0|0.2800|0.8799|1.2000|1.7199|2.8400|3.1200|3.7999|4.2000|4.5600|4.6400|5.0799|6.2000|6.5600|7.2000|7.6400|8.0399|8.5999|9.3600|9.5999"
"2BXJ51Y7QEO35TE2NFJTXOFXSP4FC9","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:33 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:04 GMT 2014","","","27MYT3DHJHP8181U27P82SX913OU14","A2QAJ8BJ5QBB9A","Approved","Tue Feb 04 01:50:43 GMT 2014","Tue Feb 04 01:58:23 GMT 2014","Tue Feb 04 17:58:23 PST 2014","Mon Feb 03 18:02:57 PST 2014","","","460","100% (34/34)","100% (34/34)","100% (6/6)","http://cs.ubc.ca/~troniak/cmu_salad.mp4","http://cs.ubc.ca/~troniak/cmu_salad.webm","","120.0","130.0","Tag|Cutting a carrot|Looking at cutting utensil|Putting cutting utensil down|Stepping back|Opening draw|Reaching in draw|Moving knife over|Picking up knife|Closing draw|Moving back to counter","End Time|1.6419|3.2741|4.4534|4.9312|6.5250|6.9487|7.5554|8.3283|9.1400|9.9998","on","Start Time|0|1.6488|3.2746|4.4534|4.9312|6.5250|6.9487|7.5554|8.3283|9.1400"
"2BXJ51Y7QEO35TE2NFJTXOFXSP4FC9","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:33 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:04 GMT 2014","","","2YI1SNQQ7Q6BQ0P06FERC2TQGGGT9Q","A9XWAWNLJN8DA","Approved","Tue Feb 11 06:27:22 GMT 2014","Tue Feb 11 06:57:30 GMT 2014","Tue Feb 11 22:57:30 PST 2014","Tue Feb 11 20:00:05 PST 2014","","","1808","100% (12/12)","100% (12/12)","0% (0/0)","http://cs.ubc.ca/~troniak/cmu_salad.mp4","http://cs.ubc.ca/~troniak/cmu_salad.webm","","120.0","130.0","Tag|try to cut a carrot|put down the carrot skin remover knife|opening the darwer|taking the knife from the drawer|closing the drawer","End Time|3.0028|4.4693|5.5523|8.4901|9.2089","","Start Time|0|3.9106|4.4693|5.5551|8.4919"
"214T6YTWX4H77XDLQG09RI6IK3NX29","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:06 GMT 2014","","","20QN5F3Q0JG9JTAXYZPBF9F9WSPGC5","A2QAJ8BJ5QBB9A","Approved","Tue Feb 04 15:59:17 GMT 2014","Tue Feb 04 16:09:09 GMT 2014","Wed Feb 05 08:09:09 PST 2014","Wed Feb 05 05:47:46 PST 2014","","","592","100% (34/34)","100% (34/34)","100% (6/6)","http://cs.ubc.ca/~troniak/pbj.mp4","http://cs.ubc.ca/~troniak/pbj.webm","","12.0","22.0","Tag|Spreading jelly on bread|Turning bread|Spreading peanut butter on bread|Putting bread down|Reaching for jelly|Turning jelly top|Removing top from jelly|Putting jelly top down|Sticking knife in jelly|Stirring jelly around in jar|Removing jelly from jar|Putting jelly on bread|Spreading jelly on bread|Lifting knife from bread|Putting knife in jar|Removing jelly from jar","End Time|0.3758|0.7857|1.8034|1.8851|2.3369|3.2677|3.5795|4.0613|4.4027|6.6090|7.3066|8.1594|8.5042|8.811|9.1256|9.9999","on","Start Time|0|0.3779|0.7896|1.8034|1.8902|2.3390|3.2688|3.5816|4.0714|4.4061|6.6088|7.3096|8.1634|8.5072|8.8150|9.1317"
"214T6YTWX4H77XDLQG09RI6IK3NX29","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:06 GMT 2014","","","26Y18N46UXFG3ZT7YHKNOSNTO87SQ9","A1AXIY3LLO186R","Approved","Tue Feb 18 17:52:30 GMT 2014","Tue Feb 18 19:13:15 GMT 2014","Wed Feb 19 11:13:15 PST 2014","Tue Feb 18 20:23:18 PST 2014","","","4845","100% (6/6)","100% (6/6)","100% (6/6)","http://cs.ubc.ca/~troniak/pbj.mp4","http://cs.ubc.ca/~troniak/pbj.webm","","12.0","22.0","Tag|Applying jam on the bread slice|Moving towards jam bottle|Lifting the jam bottle and holding|Unscrewing the lid of the jam botle|Puting down the lid of the jam bottle on the table|Taking the jam from the bottle|Applying jam on the bread slice|Taking jam from the bottle","End Time|1.6600|2.3828|2.5027|3.3074|3.7903|7.9921|8.5139|10","on","Start Time|0|1.6629|2.3827|2.5075|3.3103|4.1921|8.07|8.7537"
"214T6YTWX4H77XDLQG09RI6IK3NX29","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:06 GMT 2014","","","28O2GTP9RA7WVRABSCPSZF70N10VQU","A9XWAWNLJN8DA","Approved","Tue Feb 11 06:28:00 GMT 2014","Tue Feb 11 06:31:29 GMT 2014","Tue Feb 11 22:31:29 PST 2014","Tue Feb 11 20:00:05 PST 2014","","","209","100% (12/12)","100% (12/12)","0% (0/0)","http://cs.ubc.ca/~troniak/pbj.mp4","http://cs.ubc.ca/~troniak/pbj.webm","","12.0","22.0","Tag|spread the jam over bread|taking the bottle|try to open a bottle|putting the bottle cap down|try to take a jam","End Time|1.6418|2.5145|3.0912|4.0220|7.3787","","Start Time|-12|1.6418|2.5145|3.0912|4.0240"
"214T6YTWX4H77XDLQG09RI6IK3NX29","2G2RNDWIOV1WXNBDZW7UC3YDZ9SWHE","Segment and label actions in videos","Denote UNAMBIGUOUS motions in the video provided.","HHM, video, movie, tag, tagging, segment, segmenting, manipulation, action, transition","$0.25","Mon Feb 03 11:00:34 GMT 2014","15","BatchId:1405274;","7200","86400","Mon Feb 24 13:50:06 GMT 2014","","","28ZQEOZFYQS52NHWAIOROS4IG50KHI","A3DY78Q4FCWTXX","Approved","Thu Feb 06 03:00:06 GMT 2014","Thu Feb 06 03:12:24 GMT 2014","Thu Feb 06 19:12:24 PST 2014","Thu Feb 06 11:00:54 PST 2014","","","738","100% (33/33)","100% (33/33)","100% (10/10)","http://cs.ubc.ca/~troniak/pbj.mp4","http://cs.ubc.ca/~troniak/pbj.webm","","12.0","22.0","Tag|Spread peanut butter|Spread peanut butter|Rotate bread|Spread peanut butter|Wipe knife|Wipe knife|Rotate left|Reach for jam|Grasp lid|Pick up jar|Twist lid|Remove lid|Place lid|Scoop jam|Tip jar|Scoop jam|Lower jar|Lower knife|Wipe knife|Wipe knife|Raise knife|Scoop jam|Tip jar","End Time|0.1600|0.3599|0.7200|1.0399|1.3599|1.6400|2.3200|2.3599|2.5199|2.5600|3.1999|3.4399|3.7628|5.0428|4.9227|6.8028|7.2828|8.0466|8.2066|8.5265|8.8866|9.9200|9.6000","","Start Time|0|0.2799|0.5199|0.9199|1.1999|1.5600|1.8000|1.8399|2.24|2.4000|2.6400|3.24|3.4428|4.4027|4.8428|5.1628|6.3628|7.6066|8.0466|8.4066|8.5666|9.0466|9.16"